mi,mày
tau,tao
choa,chúng tôi
hấn,hắn
mô,đâu
răng,sao
bọ,bố
mắc,bận
trốc,đầu
du,dâu
nhơn,nhân
đợ,đỡ
eng,anh
hạp,hợp
hụ,hũ
iêm,em
iêng,anh
lèng,lành
lổ,trổ
lớ,lá
mạ,mẹ
méc,mách
méng,miếng
mói,muối
mộn,mộng
nấn,nắn
nậy,lớn
ngốt,ngột ngạt
nứu,nếu
quảy,gánh
quơ,vơ
rợng,rạng
rúi,rối
thàm,xàm
sanh,sinh
quén,vén
gứm,gớm
giú,giấu
tuối,tối
giựt,giật
gởi,gửi
huê,hoa
huề,hòa
ngỡi,nghĩa
ngửng,ngẩng
nỏ bằng,không bằng
vo trốc,gội đầu
cá quả,cá tràu
bọn bây,các bạn
trăn triu,so bì
đứt rọt,đứt ruột
biết ri,biết thế này
biết rứa,biết thế
o gái,cô gái
béo má,véo má
bồ côi,mồ côi
bồ hôi,mồ hôi
bôi lọ,bôi nhọ
bơ ngơ,bơ vơ
chánh cung,chính cung
chánh nghĩa,chính nghĩa
chánh quả,chính quả
chánh tả,chính tả
cọng hòa,cộng hòa
cọng hưởng,cộng hưởng
cọng sản,cộng sản
cọng sinh,cộng sinh
dà quê,nhà quê
đóng đải,đóng khố
đái mế,đái dầm
đay nì,đây này
đần bà,đàn bà
đần ông,đàn ông
đập bậy,đánh lộn
đầu gúi,đầu gối
đờn bà,đàn bà
đờn ông,đàn ông
đùi gúi,đầu gối
hẩu lốn,hổ lốn
khi tê,khi trước
lạt lẽo,nhạt nhẽo
lảy lảy,lia lịa
lằm bằm,lầm bầm
lo chi,lo làm gì
lộ tún,lỗ rốn
lợt lạt,nhợt nhạt
mai tê,mai sau
may mô,may làm sao
mắc eo,khó khăn
mắc chi,liên quan gì
mặn chằn,quá mặn
mần răng,làm sao
mần sạch,làm hết
ngày mốt,ngày kia
mụn mằn,vụn vặt
mưa trộ,mưa rào
ngó vọi,nhìn theo
ngỏa nguê,thỏa thuê
nhắm nhía,ngắm nghía
nói dốc,nói dóc
oai vai,oai vệ
thúi òm,thối quá
ỏm óc,điếc tai
quào rách,cào rách
quào quấu,cào cấu
rờ rịt,sờ soạng
rứa hí,thế nhé
sọi đời,sõi đời
ác nhơn,ác nhân
ãnh ương,ễnh ương
bà gia,mẹ vợ
bà thân,mẹ
ông thân,bố
bàn chơn,bàn chân
bàn chưn,bàn chân
bàn độc,bàn thờ
banh bàn,bóng bàn
đá banh,đá bóng
banh lông,banh nỉ
bảo bọc,bao bọc
bảo sanh,hộ sinh
bằng đêm,ban đêm
bằng ngày,ban ngày
bén hí,sắc nhỉ
cặm bông,cắm hoa
chẹn ló,nhánh lúa
đùi cui,dùi cui
gặm cơn,trồng cây
cặm cơn,trồng cây
cong khu,cong mông
ma leng,ma lanh
nần bà,đàn bà
đi nhỡi,đi chơi
ngủ cục,ngủ gục
cái mủng,cái thúng
bù rầy,bọ rầy
bù chét,bọ chét
hột lúa,hạt lúa
chan chản,nhan nhản
dây rún,dây rốn
đảo chánh,đảo chính
đính chánh,đính chính
nhơn đước,nhân đức
giàn chào,dàn chào
nhựt trình,nhật trình
gọ gạy,ngọ ngậy
hất hưởng,vất vưởng
học hiềng,học hành
hoan nghinh,hoan nghênh
hổ qua,khổ qua
hộ sanh,hộ sinh
hồi nẳm,hồi năm ấy
hổm rày,mấy hôm nay
hốp tốp,hấp tấp
hơ hải,hốt hoảng
hớ hinh,hớ hênh
huê hồng,hoa hồng
hực hỡ,rực rỡ
ĩnh ương,ễnh ương
khúc mứt,khúc mắc
làm chãnh,làm chảnh
láng muốt,láng mượt
lấm mem,lấm lem
léc chéc,lanh chanh
lìu khìu,lều khều
lòm thòm,lòng thòng
lờn lợt,nhờn nhợt
mỏng dánh,mỏng dính
ngãi nhơn,nghĩa nhân
ngấm ngáp,thấm tháp
ngập ngạp,ngập ngừng
ngỡi trượng,nghĩa trọng
nhụng nhịu,nũng nịu
nhứt quyết,nhất quyết
nhứt xứ,nhất xứ
sinh nhựt,sinh nhật
mần chi đấy?,làm gì đấy?
cấy chi rứa?,cái gì thế?
biết răng chừ,biết sao giờ
bên tê tề,bên kia kìa
biết mô đó,biết đâu đó
ăn bưa sức,ăn tha hồ
có mô nà,có đâu nào
đẫn cơm thiu,ăn cơm thiu
mần răng chừ,làm sao giờ
mô nỏ thấy,đâu chẳng thấy
mô phải giỡn,đâu phải chuyện đùa
mô vô đấy,đâu ra đấy
nhác như troi,lười như hủi
nói chận họng,nói chặn họng
nói đưa đãi,nói đưa đẩy
lo phay pháy,lo ngay ngáy
răng lạ rứa,sao lạ thế
răng mô mà,không sao mà
rứa cái đã,thế cái đã
sáp chự trâu,bọn chăn trâu
té rứa à?,thế à?
trẽn chưa tề,xấu hổ chưa kìa
đường trơn trợt,đường trơn trượt
ăn huê hồng,ăn hoa hồng
ăn huê lợi,ăn hoa lợi
bất nhân hôn!,bất nhân không!
ở côi tề,ở trên kìa
un luống rau,vun luống rau
con bù hung,con bọ hung
vô doan quá,vô duyên quá
nhọt đầu đanh,nhọt đầu đinh
sở địa chánh,sở địa chính
nó đưởng thèm,nó chẳng thèm
rau giấp cá,rau diếp cá
sống lấp lưởng,sống vấp vưởng
run lẩy đẩy,run lẩy bẩy
lo ngày ngạy,lo ngay ngáy
như vầy nhoài,như vậy mãi
ao ni su ri,ao này sâu thế
đóng ci cựa lại,đóng cái cửa lại
a ri là răng?,như thế là sao?
anh răng em rứa,anh sao em vậy
biết mấy cho bưa,biết mấy cho vừa
chừ em hỏi anh,bây giờ em hỏi anh
ien còn ở dôn,anh ấy còn ở rể
mi quai chướng khôn?,mày coi kỳ không?
có chộ chi mô,có thấy gì đâu
ăn đoại cơm hến,ăn bát cơm hến
ăn thung mặc thướng,ăn sung mặc sướng
mắt bì lời rồi,mắt kèm nhèm rồi
chằm lại cái áo,vá lại cái áo
mần chi chừ hè?,làm gì giờ nhỉ?
đừng có chợn nữa,đừng có đùa nữa
đừng chụi như rứa,đừng dụi như thế
thằng ni cộc lắm,thằng này cục lắm
về dà cho rồi,về nhà cho rồi
tay anh cần đờn,tay anh cầm đàn
e mô rứa đó,có lẽ là như thế
tao làm khỏe ru,tao làm dễ dàng
con khôn chịu đâu,con không chịu đâu
không can chi mô,không sao đâu
tao không lý tới,tao không quan tâm
chổng khu lên trời,chổng mông lên trời
nghe mô bỏ đó,nghe qua rồi bỏ
nói ốt dột nờ,nói không biết xấu hổ này
rứa là oác rồi,thế là hỏng rồi
ông ni bà tê,ông này bà nọ
ốt dột chưa tề,xấu hổ chưa kìa
đêm cày ngày phơi,đêm cày ngày ngủ
ra răng thì ra,ra sao thì ra
rồi đời nghe con,xong đời nghe con
rứa mà không răng,thế mà không sao
răng mi rựt đi,sao mày giật đi
trời sáng trợt rồi,trời sáng bừng rồi
đi sẹ sẹ thôi,đi se sẽ thôi
răng không thỗ em,sao không dỗ em
mời ôn thời cơm,mời ông xơi cơm
eng a vô thự,anh ấy vô sự
bá tánh bình an,bách tính bình an
bạ vai bạ cổ,bá vai bá cổ
ăn nói bảy chảy,ăn nói bóng bẩy
bựa qua nằm chộ,hôm qua nằm mơ
dắn tin cho eng,nhắn tin cho anh
rác đỏ cả đốn,rác đổ cả đống
bồn em trẹo hôn,bế em vẹo hông
răng ngu rứa hèo,sao ngu thế hử
hôm ni kị mệ,hôm nay giỗ mẹ
áo quần lèng lặn,áo quần lành lặn
mói mặn dệ sợ,muối mặn dễ sợ
cột cho thật trặt,cột cho thật chặt
đi xớt vồn khoai,đi vun vồng khoai
con chim chà chiện,con chim chiền chiện
ăn nói chả chớt,ăn nói cợt nhả
trời nắng chang chác,trời nắng gay gắt
danh nhơn nổi tiếng,danh nhân nổi tiếng
đừng có dể duôi,đừng có coi thường
hữu dõng vô mưu,hữu dũng vô mưu
ăn nói đãi buôi,ăn nói đãi bôi
cái giỏ đầy oắp,cái giỏ đầy ắp
trời hầm hì quá,trời nóng nực quá
đi hoài cũng hoải,đi mãi cũng oải
tâm hồn khoảng khoát,tâm hồn khoan khoái
cái thằng khùng khịu,cái thằng ngọng nghịu
làm ăn lao liếng,làm ăn lao lực
mặt mày lện quện,mặt mày lem luốc
vẻ mặt lờ lệt,vẻ mặt ngờ nghệch
em đi mình ên,em đi một mình
chuyên hồi năm nẳm,chuyên hồi năm nảo năm nào
xếp hạng ngay ngớm,xếp hạng ngay ngắn
cái áo trắng nhuốt,cái áo trắng muốt
không có cụng phị kiếm,không có cũng phải tìm
phim ni xem hay đại,phim này xem khá hay
dắc con tru ra đồng,dắt con trâu ra đồng
răng mà buồn cười enh,sao mà buồn cười anh
về đến đầu cựa ngọ,về đến đầu cửa ngõ
mùa nực với mùa gắt,mùa nóng với mùa gặt
kêu chắc đến rồi tề,kêu nhau đến rồi kìa
dừ sốt hơn tự tê,giờ nóng hơn dạo trước
sốt khô mui nẻ họng,nóng khô môi nẻ họng
mụ cào ló trửa cươi,bà cào lúa giữa sân
con chắt ả mô rồi?,con bé chắt của chị đâu rồi?
hắn cợi tru vô rú,hắn cưỡi trâu vào núi
bếp lạnh tanh mun trú,bếp lạnh tanh mun trấu
múc cho tui một đọi,múc cho tôi một bát
ả nớ chộ cũng tài,chị ấy thấy cũng tài
cháu qua sớm dữ hôn?,cháu qua sớm quá không?
chắc sợ cọp dữ lắm,chắc sợ hổ ghê lắm
ông sanh tới bốn con,ông sinh tới bốn con
chuyện nớ mi biết răng,chuyện ấy mày biết gì
bồn con cho con bú,bế con cho con bú
răng đó đành bỏ đây,sao đó đành bỏ đây
tui chộ rứa can ra,tôi thấy thế can ra
tính lọi cẳng eng nờ,suýt gãy chân anh ơi
rứa mà bữa tê tề,thế mà hôm kia kìa
vô rú mà đốn săng,vô rú mà đốn gỗ
chạy về nhà bắt bết,chạy về nhà vội vàng
bấp cục đá đau quá!,vấp cục đá đau quá
béo thù lu thúc lúc,béo trục béo tròn
cái áo bề quá hè,cái áo đẹp quá nhỉ
mấy chị bệt mà ăn,mấy chị quệt mà ăn
chừ người cứ bệt rệt,giờ người chứ yếu ớt
mấy trái ổi bự chác,mấy trái ổi bự chảng
không có can chi mô,không sao đâu
bác cho chi dữ rứa?,bác cho gì nhiều thế?
có răng mì có rứa,có sao thì mới thế
tui có răng nói rứa,tôi có sao nói vậy
trời chiều ni dim hè,trời chiều nay râm nhỉ
tau đã nói rồi đa,tao đã nói rồi dấy
đừng chạy ra ngoài đàng,đừng chạy ra ngoài đường
bác đi chưn quen rồi,bác đi bộ quen rồi
độ rày mi làm chi?,dạo này mày làm gì?
hèn chi không ai ưa,thảo nào không ai ưa
mi tới khi mô rứa?,mày tới khi nào thế?
khi nớ tao run quá,lúc ấy tao run quá
con mi lắc xắc quá,con mày hiếu động quá
nón thì mô nỏ có,nón thì đâu chả có
sáng mơi đi sớm nghe,sáng mai đi sớm nhé
ai mà nói cho ngạ!,ai mà nói cho nổi
đừng có ní nạnh nữa,đừng có đùn đẩy nữa
người chi mà xấu òm,người đâu mà xấu quá
răng eng còn tốt khôn?,răng anh còn tốt không?
con heo ni rở rồi,con heo này động đực rồi
tui làm sật sừ luôn,tôi làm mệt lử luôn
cây mít ni sây thiệt,cây mít này sai quả thật
nồi cơm bị siu rồi,nồi cơm bị thiu rồi
ôn đi cho song suốt,ông đi cho thông suốt
tính tau hay nói thẳng,tính tao hay nói thẳng
nó ở đằng tê tề,nó ở đằng kia kìa
tráo trớt em vừa thôi,nựng nịu em vừa thôi
hắn trìa mui rồi tề,hắn trề môi rồi kìa
thôi đừng có trỡn nữa,thôi đừng có giỡn nữa
mi đừng có trợn trạc,mày đừng có ngổ ngáo
trời bữa ni không trăng,trời hôm nay không trăng
đi vại cho gà ăn,đi vãi cho gà ăn
cho em xin một xí,cho em xin một tí
đừng có xò tay vô,đừng có thò tay vào
ảnh chỉ có nhà không,anh chị ấy có nhà không
bọn trộm vô nhà tôi,bọn trộm vào nhà tôi
toàn những chuyện ba đía,toàn những chuyện nói láo
thằng đó ăn nói bãm,thằng đó ăn nói bặm
cậu ta trông bảnh khảnh,cậu ta trông mảnh khảnh
tay cắt tay bao nỡ,tay cắt tay sao nỡ
tô cơm nguội bạt chạt,tô cơm nguội bạc nhạc
hai đứa bằng chang nhau,hai đứa y trang nhau
cả hai cái bắp cẳng,cả hai cái bắp chân
nó cài mánh anh đó,nó gài mánh anh đó
ngồi chống tay lên càm,ngồi chống tay lên cằm
bả ch nó một cái,vả cho nó một cái
đồ nớ tau cả vạt,đồ nớ tau cả đống
đừng chụi tay vô mắt,đừng dụi tay vào mắt
mua bông chi dữ rứa,mua hoa gì nhiều thế
o nớ chành rành lắm,cô ấy lanh chanh lắm
chợn chó chó lờn mặt,giỡn chó chó lờn mặt
chụp cái thằng nớ lại,bắt cái thằng ấy lại
cái dà đó to thiệt,cái nhà đó to thật
đai dư thịt trâu tra, dai như thịt trâu già
lấy rạ đốn cơn tre,lấy rựa chặt cây tre
giặc dây thì động rừng,giật dây thì động tới rừng
chú không chịu mược cùn,chú không chịu mặc quần
Bựa qua bị mạ tế,hôm qua bị mẹ mắng
mi en chi nhiều rứa,mày ăn gì nhiều thế
chớ chừ ông đi mô,chứ giờ ông đi đâu
chiếc nón này diễn lắm,chiếc nón này đẹp lắm
cái bàn đang hầm hinh,cái bàn đang chông chênh
ở đó mà dằng hắng,ở đó mà đằng hắng
dễ dầu nó đồng ý,dễ gì nó đồng ý
ăn lẹ đi rồi dong,ăn nhanh đi rồi đi nhanh
tay tôi nó dộp hết,tay tôi nó rộp hết
ngó người ta đăm đẳm,nhìn người ta đăm đăm
bất tài mà hảo danh,bất tài mà háo danh
nó hạo hực mấy ngày,nó háo hức mấy ngày
ở đây buồn quá hè,ở đây buồn quá vậy
"hoi, tôi đi một mình","thôi, tôi đi một mình"
hổng thẳng mà giải quyết,thong thả mà giải quyết
chỉ giỏi nói láp giáp,chỉ giỏi nói loanh quanh
bà cứ mược thây nó,bà cứ mặc thây nó
lấy cái sào ngắn xủn,lấy cái sào ngắn ngủn
gặp cái thằng nghỉnh ngảng,gặp cái thằng nghênh ngang
"ai muốn mần du, mần rể","ai muốn làm dâu, làm rể"
xấu đẹp chi cụng phị kiếm,xấu đẹp gì cũng phải tìm
ngái ngô mô mà nỏ chộ,xa xôi đâu mà không thấy
thương anh biết tính mần răng,thương anh biết tính làm sao
"cháu về, anh em dức lác","cháu về, anh em chê trách"
thầy cũng nhủ lấy vợ đi,thầy cũng dặn lấy vợ đi
giừ mi ở chộ mô rứa?,giờ mày ở chỗ nào thế?
mấy ổng úp mặt xuống đất,mấy ông ấy úp mặt xuống đất
thương em nỏ biết mần răng,thương em không biết làm sao
"anh nhớ chuyện nớ, anh hí","anh nhớ chuyện ấy, anh nhé"
ngày mai ai mô về nấy,ngày mai ai đâu về đấy
chú hỏi về loòng tui à?,chú hỏi về làng tôi à?
bựa ni tui mới ra đàng,hôm nay tôi mới ra đường
tau noái với mi ri nì,tau noí với mày thế này
anh a tính tình hiền lành,anh ấy tính tình hiền lành
chị a thì cũng biết điều,chị ấy thì cũng biết điều
ngoài đầm cá tôm bắt loạn,ngoài đầm cá tôm nhiều lắm
móc triêng vô cái bấu nì!,móc gánh vào cái mấu này!
eng ngồi côi bợt eng câu,anh ngồi trên bờ anh câu
bửa cho mạ mấy trái cau,bổ cho mẹ mấy trái cau
phải leo bảy tám bực thềm,phải leo bảy tám bậc thềm
con sông mùa ni cạn xớt,con sông mùa này nông choèn choẹt
đừng có cành nanh với nó,đừng có tị nạnh với nó
kì cho mạnh mới hết cáu,kì cho mạnh mới hết bẩn
cha răng chị lại la tui?,chứ sao chị lại la tôi?
củ sắn này nhiều chang quá,củ sắn này nhiều xơ quá
chi cheng veng chi dữ rứa?,chị sốt ruột gì dữ thế?
"tròi túi quá, nỏ chộ chi","trời tối quá, không thấy gì"
em thì thấy chi chi a,em thì thấy sao sao a
hắn có làm ăn chi mô,hắn có làm ăn gì đâu
con có làm chi mô nờ,con có làm gì đâu nào
xóm nớ ngó bộ hơi chóe,xóm ấy xem chừng hơi vắng vẻ
đòn triêng ni bị chớp rồi,đòn gánh này sắp gãy rồi
ăn mặc chướng chang quá hè,ăn mặc chướng mắt quá vậy
răng mà đi cà nhắc rứa?,sao mà đi cà nhắc thế?
kiếm chỗ dim mát mà ngồi,kiếm chỗ râm mát mà ngồi
dắt em ra ngoài đi dỡi,dắt em ra ngoài đi chơi
mi đi tới tìm đàng tê,mi đi tới tìm đằng kia
cái chủi ở đằng tê tề,cái chổi ở đằng kia kìa
bác đậu xe chỗ gốc cây,bác đỗ xe chỗ gốc cây
mọi người đậu tiền ra đi,mọi người đặt tiền ra đi
hắn đi mần thuê suốt ngày,hắn đi làm thuê suốt ngày
nhớ để đèng cơm cho cụ,nhớ để dành cơm cho cụ
lúc nhỏ hắn học đệt lắm,lúc nhỏ hắn học dốt lắm
răng mà đi lụn về rồi?,sao mà quay về rồi?
ngày mai tao phải đi nôm,ngày mai tao phải đi bừa
con đòi theo muốn đứt hơi,con đuổi theo muốn đứt hơi
mỗi người ăn hai đọi chè,mỗi người ăn hai bát chè lớn
thôi đừng có đúng đớn nữa,thôi đừng có làm nũng nữa
mai qua nhà tao chơi hí,mai qua nhà tao chơi nhé
mấy cái đồ ni còn ỉ,mấy cái đồ này còn ẩm
tui chỉ nói khái khái thôi,tôi chỉ nói đại khái thôi
khi sớm nghe tiếng gà kêu,lúc sáng sớm nghe tiếng gà kêu
con nớ vậy mà khun lắm,con ấy vậy mà khôn lắm
ai lậy đi mô rồi hè?,ai lấy đi đâu rồi nhỉ?
nhà tui nằm bên tay mặt,nhà tôi nằm bên tay phải
thôi cô đừng mần bộ nữa,thôi cô đừng làm bộ nữa
gặp eng đây tui cũng mầng,gặp anh đây tôi cũng mừng
tao đập bể mỏ cho chừ,tao đập nát miệng cho giờ
lôn cơn cà ngá cái cẳng,trồng cây cà ngứa cái chân
người chi mà nhác nhớm ghê,người đâu mà lười biếng ghê
chuyện nớ thì tui nỏ biết,chuyện ấy thì tôi không biết
o noái chi mà lạ rứa?,cô nói gì mà lạ thế?
đừng có hô cho tui nghe,đừng có vu khống cho tôi nhé
ôn mẹ tui tra cả rồi,ông bà tôi già cả rồi
đi ở tớ cho nhà giàu,đi ở đợ cho nhà giàu
ơi mà nói rứa răng chừ,ai mà nói thế bao giờ
"ăn quai nồi, ngồi quai hướng","ăn coi nồi, ngồi coi hướng"
cứ đi queng tìm cả buổi,cứ đi quanh tìm cả buổi
thằng cu học hành ra răng?,thằng cu học hành ra sao?
để rải rải con làm cho,để thong thả con làm cho
hến dạo ni có rạy không?,hến dạo này có nhiều không?
em thấy răng răng anh à,em thấy sao sao anh à
"răng ri, ai đánh con rứa","sao thế này, ai đánh con thế"
tao đang rầu thúi ruột đây,tao đang buồn thối ruột đây
nói rứa mà nghe cho được,nói thế mà nghe cho được
rứa mà tui lại không biết,thế mà tôi lại không biết
làm chi mà dị rứa tề,làm gì mà lạ thế kia
hai đứa cao sàng sàng nhau,hai đứa cao gần bằng nhau
để đó sớm mơi làm tiếp,để đó sáng mai làm tiếp
vợ chồng sớm túi có nhau,vợ chồng sớm tối có nhau
"nói thiệt đi, thầy tha cho","nói thật đi, thầy tha cho"
đừng có trần trựa chi nữa,đừng có chần chừ gì nữa
giá cả cứ trồi trụt hoài,giá cả cứ trồi sụt liên tục
nhà chú nuôi mấy con tru,nhà chú nuôi mấy con trâu
tao thua hết trụi lụi rồi,tao thua hết nhẵn rồi
tui trún cơm cho con đã,tôi mớm cơm cho con cái đã
còn đu đủ thì xắt rối,còn đu đủ thì thái rối
tui ưng cái áo màu xeng,tui ưng cái áo màu xanh
tôi cứ áy áy trong lòng,tôi cứ áy náy trong lòng
người mẹ ầy nhẹ cô con,người mẹ ẩy nhẹ cô con
thầy thuốc bảo nên ăn lạt,thầy thuốc bảo nên ăn nhạt
đường này ăn về ngã ba,đường này hướng về ngã ba
trông nó có vẻ bãm trợn,trông nó có vẻ bặm trợn
ai cũng ăn mặc bảnh tỏn,ai cũng ăn mặc bảnh bao
bánh trớn nó nặng mười tấn,bánh đà nó nặng mười tấn
tôi lấy mắc anh bao đành,tôi lấy đắt anh sao đành
bao sá đường xa cực nhọc,sá gì đường xa cực nhọc
thằng đó nói năng bẳng chẳng,thằng đó nói năng dài dòng
anh phải bắt thền cho em,anh phải bắt đền cho em
trông anh có vẻ bần sần,trông anh có vẻ bần thần
béc mắt là thấy chán rồi,mở mắt là thấy chán rồi
nậy rồi còn rờ bụ mạ,lớn rồi còn sờ vú mẹ
mần chi mà bun dư cơm,làm gì mà vun dư cơm
chú bờm nói dư thiệt nờ,chú bờm nói như thật ấy
sáng ni dịn đói đi học,sáng nay nhịn đói đi học
lấy cái rổ đợng bó rau,lấy cái rổ đựng bó rau
con nớ coi cũng khéo đó,cô ấy nhìn cũng đẹp đó
lộ khu eng toàn là sẹo,lỗ đít anh toàn là thẹo
mỏ con nớ dài hai phân,miệng con nớ dài hai phân
o cầm một nặm không hết,cô cầm một nắm không hết
trấu dâu ni chua dệ sợ,trái dâu này chua kinh khủng
con đợi cha chút xí nghe,con đợi cha chút xíu nhé
cẩu thích gia đình em lắm,cậu ấy thích gia đình em lắm
dang ra chỗ khác cho bác,tránh ra chỗ khác cho bác
bị nó đánh cho dảnh mỏ,bị nó đánh cho sưng mỏ
mày dặm hỏi dùm tao coi,mày dạm hỏi giúp tao xem
dầu cho cha mẹ không thương,dù cho cha mẹ không thương
dỉ đi công chuyện chưa về,dì ấy đi công chuyện chưa về
nó hổng dám làm chi đâu,nó không dám làm gì đâu
mày đánh xộ người ta rồi,mày đánh nhầm người ta rồi
tánh tình nó không đến nỗi,tính tình nó không đến nỗi
không được eo sách như vậy,không được yêu sách như vậy
cái này ảnh làm ên đó,cái này anh ấy làm một mình đó
gắp thăm xem ai hốt hụi,bốc thăm xem ai hốt hụi
thằng cu hào hển chạy vào,thằng cu hổn hển chạy vào
chiếc xe này to thiệt hén,chiếc xe này to thật nhỉ
con để cái đó hêu quá,con để cái đó lêu nghêu quá
ảnh có cái tánh hểu hảo,anh ấy có cái tính hời hợt
mặt nó hinh hỉnh phát ghét,mặt nó khinh khỉnh phát ghét
nó hoi hóp sắp chết rồi,nó thoi thóp sắp chết rồi
hồi rày ảnh đi làm ăn,dạo này anh ấy đi làm ăn
riết rồi tụi nó sinh hỗng,quen rồi tụi nó sinh hỗn
có gì đâu mà hờn dũi,có gì đâu mà hờn dỗi
anh đừng có khinh dể nó,anh đừng có khinh rẻ nó
tôi đứng ngoài nghe lá chá,tôi đứng ngoài nghe loáng thoáng
nhỏ mà đã lung lăng rồi,nhỏ mà đã hung hăng rồi
trái xoài lủng lỉu trên cây,trái xoài lủng lẳng trên cây
tới giờ tui vẫn lưỡng ước,tới giờ tui vẫn lưỡng lự
nó mần mò làm được đó,nó mày mò làm được đó
bữa nay tao mậu tại rồi,hôm nay tao hết tiền rồi
mơi mốt tui ra làm nữa,mai mốt tôi ra làm nữa
sao cứ nấn nứa mãi thế,sao cứ nấn ná mãi thế
tụi bây chơi ngỏa nguê đi,bọn mày chơi thỏa thuê đi
thằng này ngờ ngạc quá đi,thằng này ngờ nghệch quá đi
mi đừng bồng em ra ngoài gió,mày đừng bế em ra ngoài gió
ông biểu lượm miếng giấy cho ông,ông bảo nhặt mảnh giấy cho ông
cha mẹ còn mạnh giỏi hay không?,cha mẹ còn mạnh khỏe hay không?
dầu muôn đời cháu không quên được,dù muôn đời cháu không quên được
ở nhà sao không rầy sắp nhỏ,ở nhà sao không mắng bọn trẻ
