mi,mày
không biết công lao đặng mấy năm,không biết công lao được mấy năm
em kho cá quên bỏ đồ màu,em kho cá quên nêm gia vị
đường trơn trợt bị bổ cái oạch,đường trơn trợt bị ngã cái oạch
bộ rứa tui nói láo hay răng,thế thì tôi nói láo hay sao
ien chộ tau phơi ló ngoài cươi,anh ấy thấy tao phơi lúa ngoài sân
đi xe hay đi chưn xuống rứa?,đi xe hay đi bộ xuống thể?
nậy rồi mà mũi rãi thò lò!,lớn rồi mà mũi rãi thò lò!
con thằng lằng chép miệng thở thang,con thằn lằn chép miệng thở than
"túi thùi thui, có chộ chi mô","tối quá, có thấy gì đâu"
dì a khi mô cũng ân cần,dì ấy lúc nào cũng ân cần
con thích cái màu đỏ a tề!,con thích cái màu đỏ kia!
hắn làm răng mà ạch đụi quá,hắn làm sao mà vất vả quá
ai hay mô hắn bỏ đi chơi,ai dè hắn bỏ đi chơi
ai hối mi nấu bốn lon rứa?,ai bảo mày nấu bốn lon thế?
toàn ăn nể cá thệ a tề!,toàn ăn vã cá thịt kìa!
eng nớ ăn nói trộ tràng lắm,anh ấy ăn nói sỗ sàng lắm
nhớ đem theo cái bàn bóng nghe,nhớ đem theo cái máy ảnh nhé
đồ nớ thì báu chi mà khoe,đồ này thì báu gì mà khoe
mời eng bẳm điếu thuốc cho ấm,mời anh hút điếu thuốc cho ấm
con thích mạ bối tóc cho con,con thích mẹ búi tóc cho con
bởi rứa hắn thi rớt là phải,bởi thế hắn thi rớt là phải
tao búi ruột búi gan rồi đây,tao rối ruột rối gan rồi đây
mi nói cái chi chi mô rứa?,mày nói cái chuyện vớ vẩn gì thế?
eng cáp con heo nớ bao nhiêu?,anh trả giá con heo ấy bao nhiêu?
"làm rứa là quá chạ, không được","làm thế là quá bậy, không được"
mạ mi cứ chay vay suốt ngày,mẹ mày chứ lo lắng suốt ngày
đi mô mà đi một chắc rứa?,đi mô mà đi một mình thế?
tui còn chẵn chòi ba mươi đồng,tôi còn vỏn vẹn ba mươi đồng
chi chơ chuyện nớ thì dễ ẹc,tưởng gì chuyện ấy thì dễ ẹc
ai bước ra khỏi hàng mất chộ,ai bước ra khỏi hàng mất chỗ
các anh đừng hòng mà chộ tui,các anh đừng hòng mà dọa tôi
răng mi cứ làm cố mạng rứa?,sao mày cứ khăng khăng làm thế?
mi nói rứa là đã nư chưa?,mày nói thế là hả giận chưa?
chén cơm hắn đã đầy vun rồi,bát cơm hắn đã đầy ắp rồi
hôm qua đem dè tao gặp nó,hôm qua không ngờ tao gặp nó
cấy ni em em cấy của tui,cái này gần bằng cái của tôi
để tui hồi lại việc đó nghe,để tôi từ chối việc đó nhé
mi dám hừng hậy với tao à?,mày dám sừng sộ với tao à?
cứ tới kè thằng cu nhà mình,cứ tới rủ rê thằng cu nhà mình
đồ ăn độ rày mắc mỏ quá,đồ ăn độ này đắt đỏ quá
mời bác vô nhà uống nác đã,mời bác vào nhà uống nước đã
năm thơ đi ăn cỗ nhà cụ,năm kia đi ăn cỗ nhà cụ
trời ni ai cũng ưa ở nhà,trời này ai cũng thích ở nhà
chiều ni qua bên nớ chơi đi,chiều nay qua bên ấy chơi đi
núm áo mạ cho chặt kẻo lạc,nắm áo mẹ cho chặt kẻo lạc
kiếm cho ba cái ơ sắc thuốc,kiếm cho ba cái ấm sắc thuốc
chừ ông ở một chắc thiệt tội,giờ ông ở một mình thật tội
cứ ở nể hoài thiệt là chán,cứ ngồi không mãi thật là chán
cho con ở nể ăn hay răng,cho con chó ăn hay sao
tuần tới là phải lo phớ đất,tuần tới là phải lo vỡ đất
có chuyện chi mà mi quớ rứa?,có chuyện gì mà mày hốt hoảng thế?
làm chuyện chi cũng ráng đốc phách,làm chuyện gì cũng cố hết sức
tao đoán răng hắn cũng về thôi,tao đoán thế nào hắn cũng về thôi
cấy dôn bây cãi nhau răng hả,vợ chồng bọn mày cãi nhau sao hả
chỉ tiếc một điều là răng hô,chỉ tiếc một điều là răng vẩu
đứa mô rấm to dữ rứa bây?,đứa nào đánh rắm to dữ thế bọn mày?
không được rị mọ vô nghe chưa,không được sờ mó vào nghe chưa
làm anh làm ả phải rứa chớ,làm anh làm chị phải thế chứ
tụi thợ nề làm ăn rứa đó,bọn thợ nề làm ăn thế đó
rứa răng anh binh con hoài rứa?,thế sao anh bênh con nhiều thế?
rứa rồi ông đi ra ngoài quán,thế rồi ông đi ra ngoài quán
con bị sình bụng cả ngày ni,con bị trương bụng cả ngày nay
sớm mốt tui phải lên thành phố,sáng ngày kia tôi phải lên thành phố
lấy cho chị mấy sượi cao su,lấy cho chị mấy sợi cao su
cho chi mà có chút thẻo rứa?,cho gì mà có chút tí thế?
lấy cái dao trành ra cho ba,lấy cái dao cùn ra cho ba
răng con ngủ mà nằm trấp rứa,sao con ngủ mà nằm sấp thế
trơ cái trán coi có nóng không,sờ cái trán xem có nóng không
truống nôi canh cho mạ một chút,nhấc xuống nồi canh cho mẹ một chút
o cứ tươi mươi như thường rứa,cô cứ tươi tắn như thường thế
làm nhiều nhưng nỏ vô mô cả,làm nhiều nhưng không đâu vào đâu cả
ai mô mà xa ngái lạ lùng,người đâu mà xa cách lạ lùng
đừng xăm lo chuyện của người khác,đừng xen vào chuyện của người khác
thầy trò đều tức mình ách cách,thầy trò đều tức mình anh ách
rau áy vầy còn ăn gì được,rau úa vậy còn ăn gì được
tôi cảm thấy áy o trong lòng,tôi cảm thấy không yên trong lòng
xe cộ ầm ồ suốt cả ngày,xe cộ ồn ào suốt cả ngày
"ậy, cứ để nó làm coi đã","ấy, cứ để nó làm xem đã"
nó ăn rốc không chừa một ai,nó ăn sạch không chừa một ai
anh qua hỏi thăm cho ắt chất,anh qua hỏi thăm cho chắc chắn
vườn nhãn nhà tôi bạp hẳn lên,vườn nhãn nhà tôi tươi tốt hẳn lên
mặt mày bàu xạu trông khó coi,mặt mày bực bội trông khó nhìn
nói bâm biếm làm gì cho hèn,nói châm biếm làm gì cho hèn
mày cứ bẩu nhẩu mãi không hay,mày cứ làu bàu mãi không hay
má bầy trẻ có ở nhà hông,mẹ bọn trẻ có ở nhà không
hắn đập em bơ em đập lại,hắn đánh em rồi em đánh lại
con gà bươi quào đất tìm ló,con gà bới cào đất tìm lúa
chú cổi cùn dảy xuống rào tắm,chú cởi quần nhảy xuống sông tắm
táng một bớp tai cho đạ chận,táng một bạt tai cho hả giận
thằng nớ nậy rồi còn đấy trấm,thằng ấy lớn rồi còn đái dầm
chìu chú quái nên chú được nời,chiều chú quá nên chú làm tới
đổ ba trợn con không ai đáy,đồ bặm trợn con không ai dạy
chừng đó là ăn không ngạ rồi,chừng đó là ăn không hết rồi
Không có một trự mà ăn trầu,Không có một đồng mà ăn trầu
trốc cúi o bị sưng một cục,đầu gối cô bị sưng một cục
truống nồi cơm xuống cho mạ cái,nhấc xuống nồi cơm xuống cho mẹ cái
mi đưa tay mượn cái thay cái,mày đưa tao mượn cái thau cái
hai đứa hắn ơm nhau cứng ngéc,hai đứa hắn ôm nhau rất chặt
"mi coi, hắn làm rứa đó nạy","mày xem, hắn làm thế vậy đó"
"thôi rứa hỉ, rứa tau zề nghe","thôi vậy ha, thế tao về nhé"
thằng nớ là thằng ba xăng khao,thằng ấy là thằng tào lao
đứa mô giú quyển sách của em,đứa nào giấu quyển sách của em
con đứng chỗ nớ đợi cha nghe,con đứng chỗ ấy đợi cha nhé
bo gạo nấu cơm cho rồi con,vo gạo nấu cơm cho rồi con
cấp này anh làm ăn thế nào,dạo này anh làm ăn thế nào
tôi ra chợ lựa một cấp hàng,tôi ra chợ lựa một xấp hàng
hàng hóa cấp nấp đưa về chợ,hàng hóa tấp nập đưa về chợ
ảnh làm ăn chài chãi như vậy,anh ấy làm ăn suốt như vậy
cô ta có nước da bánh ít,cô ta có nước da bánh mật
coi chừng nắng chiều dại bịnh đó,coi chừng nắng chiều rọi bệnh đó
mai mốt nó dể ngươi đó nghen,mai mốt nó xem thường đó nhé
tao lên xin ổng dễ dằn lắm,tao lên xin ông ấy dễ dàng lắm
cái này nó bị dò dưới đáy,cái này nó bị rò dưới đáy
trời không dong đất không tha đâu,trời không dung đất không tha đâu
cứ dông dẫn chả đến được đâu,cứ dông dài chả đến được đâu
không có gì đâu mà giận dũi,không có gì đâu mà giận dỗi
mày cứ dức lác nó hoài vậy,mày cứ cằn nhằn nó mãi vậy
dưởng đối xử với em tốt lắm,dượng ấy đối xử với em tốt lắm
chưa gì đã chối đay đảy rồi,chưa gì đã chối đây đẩy rồi
đày xắt con người ta vừa thôi,đày ải con người ta vừa thôi
mới dời nhà đồ đạc đăng đăng,mới dời nhà đồ đạc bề bộn
tía tôi có đặng năm anh em,cha tôi có được năm anh em
coi chừng có đẻn cắn đó nghen,coi chừng có rắn cắn đó nghen
mua cho ngoại một đệp trầu nghen,mua cho ngoại một tệp trầu nhé
làm gì mà ễn ngực như vậy,làm gì mà ưỡn ngực như vậy
cái thằng ến này coi chừng tao,cái thằng quỷ này coi chừng tao
thế giái bây giờ năm bảy phe,thế giới bây giờ năm bảy phe
chớ ngại gì mà phải nói giàm,không ngại gì mà phải nói bóng gió
ngồi giảnh tai mà nghe cho rõ,ngồi vểnh tai mà nghe cho rõ
cái miệng con mẻ gio giảnh lắm,cái miệng con mẹ ấy bẻm mép lắm
tính ổng cứ giục giặc như thế,tính ông ấy cứ dục dặc như thế
con guộn giùm mẹ mấy xấp giấy,con cuộn hộ mẹ mấy xấp giấy
anh nói với má giùm em hen,anh nói với mẹ hộ em nhé
hèn chi hổng thấy ổng đến chơi,thảo nào không thấy ông ấy đến chơi
hèn hỏi gì mà nó chê ít,đâu đến nỗi gì mà nó chê ít
con bé dễ thương quá hén anh,con bé dễ thương quá nhỉ anh
thằng này nó hểnh hảng sao ấy,thằng này nó ngơ ngác sao ấy
chưa chi mà đã vội hí hởn,chưa gì mà đã vội hí hửng
"hoi, anh đừng cho tôi nhiều quá","thôi, anh đừng cho tôi nhiều quá"
"đồ của nó, nó hom kĩ lắm","đồ của nó, nó giữ kĩ lắm"
vợ chồng nó hủn hởn ra mặt,vợ chồng nó hí hửng ra mặt
dạo này tiền bạc cũng khá khủm,dạo này tiền bạc cũng khá khẩm
đàn gái đã khứng tiếng gả con,đằng gái đã đánh tiếng gả con
nó lày quày từ sáng tới giờ,nó lay hoay từ sáng tới giờ
ổng chỉ đi lần quần trong xóm,ông ấy chỉ đi lẩn quẩn trong xóm
chớ lốp hốp coi chừng hư việc,chớ hấp tấp coi chừng hỏng việc
tối ngày lụi đụi lo cơm nước,tối ngày bận rộn lo cơm nước
ở đó mà nạnh hẹ với em,ở đó mà tị nạnh với em
nó đã bỏ đi ngoăn ngoắt rồi,nó đã bỏ đi thoăn thoắt rồi
ăn mặc kiểu gì ngắn ngủn ngởn,ăn mặc kiểu gì ngắn cũn cỡn
nó làm ngứa ngắm khó chịu lắm,nó làm ngứa ngáy khó chịu lắm
cái niền này nó bị vênh rồi,cái vành này nó bị vênh rồi
em có chồng rồi nỏ lấy anh mô,em có chồng rồi không lấy anh đâu
"bây đi mô đó, cho choa đi với","bạn đi đâu đấy, cho chúng tôi đi với"
rứa là mất một cái bát rồi nà,thế là mất một cái bát rồi nè
ngó quanh quất không thấy khách ăn uống,nhìn xung quanh không thấy khách ăn uống
đương ngồi tại bàn gần cửa mà viết,đang ngồi tại bàn gần cửa mà viết
không biết mấy lần mà kể cho xiết,không biết bao nhiêu lần mà kể cho xiết
đường đời thiệt là nhiều chỗ gay go,đường đời thật là nhiều chỗ gay go
nào dè cháu xuống đây đã năm ngày,nào ngờ cháu xuống đây đã năm ngày
"sao con lặng thinh, không nói chi hết?","sao con lặng thinh, không nói gì hết?"
mi hỗn hào coi chừng biết mặt tau,mày hỗn hào coi chừng biết mặt tao
biết mô hắn đứng về phe bên kia,biết đâu hắn đứng về phe bên kia
eng hỏi tui mần răng mà như rứa,anh hỏi tôi làm sao mà như thế
bậu về quê bậu biết mô mà tìm,bạn về quê bạn biết đâu mà tìm
người làng tuồn nói lai lai tiếng quảng,người làng toàn nói lai lai tiếng quảng
còn giọng huế thì ra răng anh hè,còn giọng huế thì ra sao anh nhỉ
"ien kiêu tau vô, bồn tau lên chờn","anh ấy bảo tao vào, bồng tau lên giường"
áo dầu con rách nát rồi mạ ơi,áo mưa con rách nát rồi mẹ ơi
bây chừ anh em mình phải hiệp sức,bây giờ anh em mình phải hiệp sức
đi đàng nhớ đi bên mặt nghe con,đi đường nhớ đi bên phải nhé con
biết ri thì trước tê đừng lấy chồng,biết thế này thì trước kia đừng lấy chồng
mua chon con cái bót đánh răng mới,mua cho con bàn chải đánh răng mới
ông bô bà bô mi có dữ không?,bố mẹ mày có dữ không?
bơn cái nong ra ngoài cươi phơi đi,bưng cái nong ra ngoài sân phơi đi
răng mà mặt mày mi bợt bạt rứa,sao mà mặt mày mày nhợt nhạt thế
thằng ni lớn rồi còn rờ bụ mạ,thằng này lớn rồi còn sờ vú mẹ
tốn có ba xu tiền đò cha mấy,tốn có ba xu tiền đò chứ mấy
chặp đó hồi tao rảnh tao làm cho,chừng nào tao rảnh tao làm cho
anh về em ở cheo veo một mình,anh về em ở chơi vơi một mình
viên bi lăn vô trong chẹt nớ rồi,viên bi lăn vào trong góc ấy rồi
tụi bây làm ăn kiểu chi chi a,bọn mày làm ăn kiểu sao sao a
răng mà lui cui trong bếp hoài rứa?,sao mà lúi húi trong bếp mãi thế?
lấy cái lược dày mạ chải chí cho,lấy cái lược dày mẹ chải chấy cho
máy chi mà nổ choác tai rứa hè?,máy gì mà nổ điếc tai thế vậy?
lấy cái chủi mà quét cươi đi con,lấy cái chổi mà quét sân đi con
lên giường mà răng không rửa chưn rứa?,lên giường mà sao không rửa chân thế?
thằng bạn mi coi bộ thiệt thà hè,thằng bạn mày có vẻ thật thà nhỉ
chừ hắn dờm không dám tắm sông nữa,giờ hắn gờm không dám tắm sông nữa
mi biết cái đách chi mà xía vô,mày biết cái đếch chi mà xía vô
đem cái cuốc đằng nớ lại cho chú,đem cái cuốc đằng ấy lại cho chú
hắn đang bơi ở đằng tịt tê tề,hắn đang bơi ở đằng tít kia kìa
răng mà cứ đè trữa đàng mà đấng,sao mà cứ dè giữa đường mà đứng
bữa ni ông chứ đè tui ông chưởi,hôm nay ông cứ nhằm tôi ông chửi
thằng nớ không biết răng mà đọn rứa,thằng ấy không biết sao mà còi thế
"đồ ẻ nớ, cho cũng không ai lấy","đồ bỏ ấy, cho cũng không ai lấy"
"he vàng thì gió, he đỏ thì mưa","ráng vàng thì gió, ráng đỏ thì mưa"
tìm chỗ im mà ngồi nghỉ chút hè!,tìm chỗ râm mà ngồi nghỉ chút đi!
mi làm chuyện chi cũng làm chợt chợt,mày làm chuyện gì cũng làm qua loa
ai cũng làm chợt ruột mới có ăn,ai cũng làm vất vả mới có ăn
mạ ốm chỉ vì hay lao lự đó,mẹ ốm chỉ vì hay lo lắng đó
đừng có lần đân tao nện cho chừ,đừng có lì lợm tao nện cho giờ
con nấu cháo cho lền cho em ăn,con nấu cháo cho sệt cho em ăn
bữa ni bắt được mấy con chí mén,hôm nay bắt được mấy con chấy nhỏ
anh nớ ngó bộ con nhà gia giáo,anh ấy xem chừng con nhà gia giáo
ni mai phải lo sửa cái mái nhà,nay mai phải lo sửa cái mái nhà
chuyện của hắn thì nói chi cho ngạ,chuyện của hắn thì nói bao nhiêu cho hết
thằng nhỏ ni răng mà ốm rứa hè,thằng nhỏ này sau mà gầy quá nhỉ
túi qua tui tức ông dôn quá sá,tối qua tôi tức ông chồng hết sức
thôi để ra năm ngày rộng tháng dài,thôi để ra giêng ngày rộng tháng dài
chuyện buôn bán thì mợ rành rõi lắm,chuyện buôn bán thì mợ sành sỏi lắm
ôn nớ bà con với mình răng hè?,ông ấy bà con với mình sao nhỉ?
con bị bỏ đói hay răng ra rứa,con bị bỏ đói hay sao mà thế
chiều ni anh có rẻng qua nhà tui,chiều nay anh có rảnh qua nhà tôi
mần răng mà độ rày mi ròm rứa?,làm sao mà độ này mày gầy còm thế?
rợt bớt cho em hai con tôm đi,gạt bớt cho em hai con tôm đi
để rủng rải tui kể cho mà nghe,để thủng thẳng tôi kể cho mà nghe
ai mà làm chuyện ốt dột rứa nà,ai mà làm chuyện xấu hổ thế này
nấu cho tới khi sết sết là được,nấu cho tới khi sền sệt là được
tui mua tại cội đã mười đồng rồi,tôi mua tại gốc đã mười đồng rồi
con thàng thảy chỗ gạo ni cho kỹ,con sàng sảy chỗ gạo này cho kỹ
tui phải thăn thỉ với dì cả buổi,tôi phải năn nỉ với dì cả buổi
con người ngó rứa mà tỉn quá hí,con người trông thế mà keo kiệt quá nhỉ
hắn đánh vô mặt nhưng tao trác được,hắn đánh vào mặt nhưng tao tránh được
"năm ni hạn, tui sợ ló trớp hết","năm nay hạn, tôi sợ lúa lép hết"
việc chi tới anh mà lăng xăng rứa,việc gì tới anh mà lăng xăng thế
eng nớ là người vô thự vô lự,anh ấy là người vô tư lự
tui muốn xáng ông một bạt tai quá,tôi muốn đánh ông một bạt tai quá
ngột ngạt quá tui bị xâm xoàng luôn,ngột ngạt quá tôi bị xây xẩm luôn
người thì xấu đui mà làm ra vẻ,người thì xấu mù mà làm ra vẻ
xéc ba cái đồ nớ chi cho nặng,xách ba cái đồ ấy làm gì cho nặng
bậc thềm trơn làm nó té cái ạch,bậc thềm trơn làm nó ngã cái uỵch
người người cảm thấy ạo ực trong lòng,người người cảm thấy rạo rực trong lòng
ai có nói gì đâu mà áp khóc,ai có nói gì đâu mà bỗng dưng khóc
tiếng kèn trống ầm ạc suốt cả ngày,tiếng kèn trống ầm ĩ suốt cả ngày
nó ẵm của tôi hết sợi dây chuyền,nó lấy của tôi hết sợi dây chuyền
công thợ ở đây ăn đầu bao nhiêu,công thợ ở đây ăn tiền công bao nhiêu
nó chỉ biết ăn gởi nhà bên vợ,nó chỉ biết ăn gửi nhà bên vợ
ổng đi ăn tôi tôi ở ngoài rồi,ông ấy đi ăn thôi nôi ở ngoài rồi
sức mầy bao lăm mà cũng bày đặt,sức mày bao nhiêu mà cũng bày đặt
tôi với nó bất cộng mấy tháng rồi,tôi với nó không quan hệ mấy tháng rồi
nó sống bật bưởng đầu đường xó chợ,nó sống vất vưởng đầu đường xó chợ
mày riết rồi cũng thành dân cái ban,mày riết rồi cũng thành dân cái bang
bọp cái bánh xe coi còn hơi không,bóp cái bánh xe xem còn hơi không
eng có cấy lưng cáy không là cáy,anh có cái lưng cáu không là cáu
"tau mắc đi làm, đừng có chạy dọi","tao bận đi làm, đừng có chạy theo"
mấy chạc địu mắc chắc khở không ra,mấy sợi chun mắc chắc gỡ không ra
o nói diều mà chưa bị lọi lại,cô nói nhiều mà chưa bị gãy lưỡi
con không ăn cơm đi cả lắng mất,con không ăn cơm đi kẻo nguội mất
hén núa với mi mười giờ hén qua,hắn nói với mày mười giờ hắn qua
khi mô mỏi bụng vô làm một tô,khi nào đói bụng vào làm một tô
suốt nhà như rứa như chưa suốt nhà,quét nhà như thế như chưa quét nhà
thằng đó nó tính hay câu mâu lắm,thằng đó nó tính hay xét nét lắm
xin cho biết danh tánh để tiện gọi,xin cho biết danh tính để tiện gọi
làm gì mà nổi dóa lên vậy chớ,làm gì mà nổi đóa lên vậy chứ
chiếc ghe này chở đạc chừng năm tấn,chiếc ghe này chở độ chừng năm tấn
hai bên đối mặt đành rành ra đó,hai bên đối mặt rành rành ra đó
tưởng gì chớ cái đó tôi đấm thèm,tưởng gì chứ cái đó tôi không thèm
tôi đậu bạc nhà thằng bạn ít hôm,tôi ở tạm nhà thằng bạn ít hôm
đôn rày tụi em buôn bán khá hôn,dạo này tụi em buôn bán khá không
ngày nhỏ tôi nói đớt rất khó nghe,ngày nhỏ tôi nói ngọng rất khó nghe
ăn mặc cái kiểu đũn đỡn như vậy,ăn mặc cái kiểu cũn cỡn như vậy
nó đậu gấp ghé loại giỏi chớ bộ,nó đậu ngấp nghé giỏi chứ bộ
con nhỏ này hay làm giảnh thấy ghét,con nhỏ này hay làm chảnh thấy ghét
"nó nói giằng quay, không ai hiểu được","nó nói loanh quanh, không ai hiểu được"
trời hẩng sáng mà đi đâu sớm vậy,trời hửng sáng mà đi đâu sớm vậy
tạm thời thống nhứt với nhau vậy hen,tạm thời thống nhất với nhau vậy nhé
"hồi hổm, nó cũng trộm của nhà tui","hồi hôm kia, nó cũng trộm của nhà tôi"
hổng thẳng đi. việc chi phải chen lấn,thong thả đi. việc chi phải chen lấn
hờ cơ chúng nó nhảy vào đánh con,bất chợt chúng nó nhảy vào đánh con
có một tai nạn giao thông khiếp đởm,có một tai nạn giao thông khiếp đảm
khứa tửng đó mặt còn búng ra sữa,thằng cha đó mặt còn búng ra sữa
ai khươi ra cái chuyện nhậu này đây,ai khơi ra cái chuyện nhậu này đây
ăn nói lang quàng không có được đâu,ăn nói bậy bạ không có được đâu
đường này nó lày nhày thấy mà ghê,đường này nó bầy nhầy thấy mà ghê
dạo này trông ổng lem hem hơn nhiều,dạo này trông ổng hom hem hơn nhiều
sân để đất đá lỏn nhỏn thế kia,sân để đất đá lổn nhổn thế kia
nhà nào nhà nấy con cái lũ khũ,nhà nào nhà nấy con cái đông đúc
thằng nhỏ đi lững đững như ông già,thằng nhỏ đi lững thững như ông già
anh làm hư anh mắc thềm em đi,anh làm hỏng anh mắc đền em đi
cả nhà ai cũng mừng nhảy cững lên,cả nhà ai cũng mừng nhảy cẫng lên
thằng nhỏ coi vậy chứ nhặm nhạy lắm,thằng nhỏ nhìn vậy chứ nhanh nhẹn lắm
mua bán trầu cau đặng kiếm lời độ nhựt,mua bán trầu cau để kiếm lời độ nhật
ơn ấy cháu lấy chi đền đáp cho vừa,ơn ấy cháu lấy gì đền đáp cho đủ
rạt gáo rồi mà còn làm le làm gió,cạn túi rồi mà còn làm sang chảnh
răng mà hắn vô phép vô tắc rứa hè,sao mà hắn vô phép tắc thế vậy
mạ đi chợ mua nhiều kẹo cau a rứa,mẹ đi chợ mua nhiều kẹo cau lắm
bữa ni rằm ra chợ ăn củ lợt hè,hôm nay rằm ra chợ ăn chay nha
đừng có học đòi thói ăn no bò cợi,đừng có học đòi thói ăn no rửng mỡ
trời bựa ni âm ui e độn ha nê!,trời hôm nay âm u e rằng biển động
mạ ơi bá cái áo ni cho con với,mẹ ơi vá cái áo này cho con với
ông hối quá làm tụi tui mần bắt bết,ông giục quá làm bọn tôi làm vội vàng
con em cứ bắt búi đòi chở đi chơi,con em cứ bám theo đòi chở đi chơi
