mi,mày
thấy ôn nớ là tụi em sợ bắt kinh,thấy ông ấy là bọn em sợ lắm
dân miền biển ni nhiều người bị mắt bét,dân miền biển này nhiều người bị mắt toét
cá ni phải lóc bi lóc bảy thiệt kỹ,cá này phải lóc vi lóc vảy thật kỹ
rứa là bổ sấp gãy mất cái răng cửa,thể là ngã sấp mặt gãy mất cái răng cửa
trời chưa sáng mà anh bôn chôn dữ rứa,trời chưa sáng mà anh bồn chồn dữ thế
làm trái ý ông là ông bớp tai đó,làm trái ý ông là ông tát tai đó
ba anh em tụi tui bường tuổi nhau hết,ba anh em bọn tôi bằng tuổi nhau hết
"con thi đậu, cả và nhà ai cũng mừng","con thi đậu, tất cả nhà ai cũng mừng"
tui đánh con tui can chi mà anh nói?,tôi đánh con tôi cớ gì mà anh nói?
con ăn trúng miếng ớt cay điếc mũi luôn,con ăn trúng miếng ớt cay quá luôn
cặm sào đây để tao lên bợt một chút,cắm sào đây để tao lên bờ một chút
cháu cẩn ôn mấy trự cháu mượn hôm trước,cháu gửi trả ông mấy triệu cháu mượn hôm trước
con ni bữa ni coi bộ chảu lảy hè,con này hôm nay xem chừng kháu khỉnh nhỉ
ngày mơi mạ con mình đi chiết mạ hè,ngày mai mẹ con mình đi nhổ mạ nhé
để tao cột con tru ni vô cọc đã,để tao buộc con trâu này vào cọc đã
cợ ni chắc hắn đã về tới nhà rồi,cỡ này chắc hắn đã về tới nhà rồi
sức hắn thì mần cợ ba sào cha mấy,sức hắn thì làm cỡ ba sào chứ mấy
tui sống nhờ mấy cơn thanh trà nớ đó,tôi sống nhờ mấy cây thanh trà ấy đó
dọn dẹp dà cựa cho thạch thẹ đi con,dọn dẹp nhà cửa cho sạch sẽ đi con
vì răng mấy thầy trên chùa mặc áo đà,vì sao mấy thầy trên chùa mặc áo nâu
đạ đến đây thì cứ ăn uống cho đạ,đã đến đây thì cứ ăn uống cho thỏa thích
chị đừng có đặt đều nói xấu người ta,chị đừng có đặt điều nói xấu người ta
con vô đâu nằm của mạ lấy chai dầu,con vào đầu giường của mẹ lấy chai dầu
kiếm được cái chi cũng đeo về cho nhà,kiếm được cái gì cũng đem về cho nhà
ôn quên cái chi mà đi lộn lại rứa?,ông quên cái gì mà quay lại thế?
túi mô cũng có người đi rỏn quanh làng,tối nào cũng có người đi tuần quanh làng
hắn đời mô mà làm cái chuyện như rứa,hắn đời nào mà làm cái chuyện như thế
cái đồ nớ cho tao thì tao cũng ẻ,cái đồ ấy mà cho tao thì tao cũng không lấy
phía tây có ráng đỏ e bão ha nê?,phía tây có ráng đỏ e bão phải không?
hay mô khi gặp con nớ anh mê mệt,không ngờ khi gặp con ấy anh mê mệt
tui thích uống nước hẩm hẩm cho dễ tiêu,toi thích uống nước âm ấm cho dễ tiêu
răng mà cửa nẻo để hỡi hờ rứa con?,sao mà cửa nẻo để hớ hênh thế con?
chỉ một phút lạc lòng là phiền lắm đó,chỉ một phút xiêu lòng là phiền lắm đó
cái quần ni phải lên lai mới vừa được,cái quần này phải lên gấu mới vừa được
mi muốn đánh nó mi mới lại gan hả,mày muốn đánh nó mày mới hả giận hả
lằm lắt cho xong việc rồi chơi con nờ,làm quách cho xong việc rồi chơi con ơi
"năm ni mất mùa, ló má chẳng ra chi","năm nay mất mùa, lúa má chẳng ra gì"
eng có chộ cơn đao ở lộ mô khôn?,anh có thấy con dao ở chỗ nào không?
anh coi hắn mần rứa thì coi răng được,anh xem hắn làm thế thì xem sao được
túi hôm qua tui nằm chộ thấy mạ tui,tối hôm qua tôi nằm mơ thấy mẹ tôi
thằng nớ ngày bữa chi mà tui không biết,thằng này lạ gì mà tôi không biết
anh cứ để chị nói cho đã nư đi,anh cứ để chị nói cho hả giận đi
nhà ôn tui nghèo lắm chỉ làm bằng tre,nhà ông tôi nghèo lắm chỉ làm bằng tre
con quai nhà để mạ đi đây một lát,con coi nhà để mẹ đi đây một lát
sáng ni tao nhổ cái răng cấm đau quá,sáng nay tao nhổ cái răng khôn đau quá
o nớ có cái răng cởi có duyên hí,cô ấy có cái răng khểnh có duyên nhỉ
thầy hỏi chi hắn cũng trả lời ro ro,thầy hỏi gì hắn cũng trả lời ro ro
nghe hắn nói chuyện mà tui bắt rở ốt,nghe hắn nói chuyện mà tôi nổi da gà
sớm mơi cha con mình đi suốt ló nghe,sáng mai cha con mình đi tuốt lúa nhé
túi qua ôn say ôn đái luôn tữa dà,tối qua ông say ông đái luôn giữa nhà
mi đứng xớ rớ trong bếp làm chi rứa,mày đứng quanh quẩn trong bếp làm gì thế
chưa nghe hết đầu đuôi lại áp bỏ đi,chưa nghe hết đầu đuôi lại bỗng dưng bỏ đi
mấy thằng âm trì đó thật khó dạy bảo,mấy thằng tối dạ đó thật khó dạy bảo
tao ăn cuộc với mầy cái gì cũng được,tao đánh cược với mày cái gì cũng được
bọn trộm vừa ăn mánh ở nhà ông chủ,bọn trộm vừa trúng mánh ở nhà ông chủ
mày tối ngày cứ ăn xàm xạp như heo,mày tối ngày cứ ăn liên tục như heo
cơm nguội hấp lại bã chã không thấy ngon,cơm nguội hấp lại rời rạc không thấy ngon
giường chiếu bài chài cũng không chịu sắp xếp,giường chiếu lộn xộn cũng không chịu sắp xếp
khách tới thấy nhà bài xài mắc cỡ chết,khách tới thấy nhà lộn xộn xấu hổ chết
chị cho tôi xin cái bao mủ đựng đồ,chị cho tôi xin cái túi nhựa đựng đồ
mày không sợ nó bào chọt cái bụng sao?,mày không sợ nó cồn cào cái bụng sao?
bây vui lòng theo tao qua bên đàng trai,bọn mày vui lòng theo tao qua bên đằng trai
anh ta có cái tật nói năng ca cách,anh ta có cái tật nói năng dông dài
nó tối ngày cà bất nơi này nơi nọ,nó tối ngày cù bất nơi này nơi nọ
mày cũng cà sớn đi đụng cho bể kiếng,mày cũng sớn sác đi đụng cho bể kính
nó cứ cài nhài làm ai cũng bực bội,nó cứ lải nhải làm ai cũng bực bội
"mày chỉ được nước lớn mồm, giỏi cãi sướt","mày chỉ được nước lớn mồm, giỏi cãi bướng"
mi đi bót cái bút chì cho tau cái,mày đi vót cái bút chì cho tao cái
nó vừa bú vừa bọp bú mẹ nó tề,nó vừa bú vừa bóp bú mẹ nó kìa
thằng nớ dỏ mờ cấy mẹng cứ chóc chóc,thằng ấy nhỏ mà cái miệng cứ lau chau
lấy chiếc chẹ ngoài hàng rào vô cho mạ,lấy chiếc chiếu ngoài hàng rào vào cho mẹ
"chú cứ dòm o chăm chăm, o dị òm","chú cứ nhìn cô ấy chăm chăm, cô ấy xấu hổ quá"
nó dỏ dỏ rứa mà chuyện chi cũng rành,nó nhỏ nhỏ thế mà chuyện gì cũng rành
mi đám đụng vô cái móng chân tau không,mày đám động vào cái móng chân tao không
thèng ni hắn mần cái thúng coi diễn hè,thằng này hắn làm cái thúng nhìn đẹp nhỉ
ăn mặc hở hang rứa mà không biết dị,ăn mặc hở hang rứa mà không biết xấu hổ
thằng khí nớ không làm được việc chi hết,thằng khỉ ấy không làm được việc gì hết
chớ mi làm cái chi mà mỵ rứa mi,chứ mày làm cái gì mà lạ thế mày
"chỗ ni nước su, bo quần lên mà lội","chỗ này nước sâu, xắn quần lên mà lội"
đồ đặc trong nhà để chài bài như vậy,đồ đặc trong nhà để chường bày như vậy
làm gì mà người trông dã dượi vậy anh,làm gì mà người trông rã rời vậy anh
đừng tưởng thấy ổng dã lả mà vội mừng,đừng tưởng thấy ông ấy giả lả mà vội mừng
mái nhà bị dại mà chưa có tiền sửa,mái nhà bị dột mà chưa có tiền sửa
bạn chỉ còn nước dang sức ra mà làm,bạn chỉ còn nước ra sức ra mà làm
nói dóc dàng trời ai mà chịu cho nổi,nói dóc quá trời ai mà chịu cho nổi
miếng giấy dăn như vậy mà viết gì nữa,miếng giấy nhăn như vậy mà viết gì nữa
nỗi lo không có tiền cứ dằn thúc chị,nỗi lo không có tiền cứ dằn vặt chị
ham mê cờ bạc nó đành đoạn bỏ mặc,ham mê cờ bạc nó nỡ đành bỏ mặc
còn nhỏ mà đánh quờn trông bài bản thiệt,còn nhỏ mà đánh quyền trông bài bản thật
giận ai mà mặt mày đằm đằm vậy chớ,giận ai mà mặt mày đằng đằng vậy chứ
"đằng thẳng, công việc ấy đã xong từ lâu","đáng lý, công việc ấy đã xong từ lâu"
mật cá này đắng chằng ai mà ăn nổi,mật cá này đắng ngắt ai mà ăn nổi
chỉ cần bắt thằng đầu nêu là sẽ rõ,chỉ cần bắt thằng đầu têu là sẽ rõ
làm cho đã đẽo đục cũng hoàn trắng tay,làm cho đã rốt cục cũng hoàn trắng tay
ông giám đốc tuy trẻ mà đề đạm ghê,ông giám đốc tuy trẻ mà điềm đạm ghê
"ổng đoạn đành đứng nhìn, không trợ giúp gì","ổng nỡ đành đứng nhìn, không trợ giúp gì"
đôn nảy nó nói gì tôi không nghe rõ,lúc nãy nó nói gì tôi không nghe rõ
mấy đứa nhỏ tắm đục ngừ cả khúc rạch,mấy đứa nhỏ tắm đục ngầu cả khúc rạch
cái tánh đủng đẳng của ông đã thành tật,cái tính đủng đỉnh của ông đã thành tật
"nó nhắm đúng bon, không chê vào đâu được","nó nhắm đúng y, không chê vào đâu được"
"cháu cứ tự nhiên, có gì mà ẽn lẽn","cháu cứ tự nhiên, có gì mà bẽn lẽn"
mày có gạy răng nó cũng không nói đâu,mày có cạy răng nó cũng không nói đâu
tay đó giàu xộn nhưng mà kiết dữ lắm,tay đó giàu sụ nhưng mà kiết dữ lắm
"đụng cái giảu môi, coi chừng ăn đòn nghen","đụng cái dẩu môi, coi chừng ăn đòn nhé"
bà giày bừa con người ta vừa vừa thôi,bà hành hạ con người ta vừa vừa thôi
mới giợm nói là ổng đã bỏ đi rồi,mới dợm nói là ông ấy đã bỏ đi rồi
chất gạch chi mà cao hêu hểu như vậy,chất gạch gì mà cao chới với như vậy
hồi giờ có thằng nào chạy qua đây không,nãy giờ có thằng nào chạy qua đây không
hổi giờ gia đình tôi cũng sống như thế,hồi giờ gia đình tôi cũng sống như thế
con người ảnh tánh tình hỗm hãm như vậy,con người anh ấy tính tình cởi mở như vậy
anh ở chi cái chỗ hui hút quá vậy,anh ở gì cái chỗ heo hút quá vậy
học cái kiểu làng xàng thi sao đậu nổi,học cái kiểu làng nhàng thi sao đậu nổi
nói lầu nhầu trong miệng chả ai nghe đâu,nói làu nhàu trong miệng chả ai nghe đâu
phải chạy lấy trớn tao mới nhảy qua được,phải chạy lấy đà tao mới nhảy qua được
"cái mền bị cháy lém đém, muốn hư rồi","cái chăn bị cháy lốm đốm, muốn hư rồi"
con tô màu kiểu gì mà lện quện quá,con tô màu kiểu gì mà lem luốc quá
tội thằng nhỏ phải chạy lóc phóc ra chợ,tội thằng nhỏ phải chạy lóc cóc ra chợ
hai đầu dây phải mám vào nhau mới được,hai đầu dây phải bám vào nhau mới được
"tao nhớ mày mạy, chớ cũng không chắc lắm","tao nhớ mang máng, chứ cũng không chắc lắm"
"thấy ổng nài nẫm mãi, tôi mới đồng ý","thấy ổng nài nỉ mãi, tôi mới đồng ý"
ba cái lúa chưa kịp cắt ngạp rạp hết,ba cái lúa chưa kịp cắt ngã rạp hết
có nhiều nhõi chi đâu mà anh trả tiền,có nhiều nhặn gì đâu mà anh trả tiền
khi ông dừng chơn đứng coi sắp nhỏ lội đua,lúc ông dừng chân đứng xem bọn trẻ bơi đua
khi ông mỉm cười bầy chó rượt nhau cắn lộn,lúc ông mỉm cười lũ chó đuổi nhau cắn lộn
ông giở ra thấy có tám câu thi như vầy,ông giở ra thấy có tám câu thơ như này
má bồng em đi chơi từ nãy giờ lận mà,mẹ bế em đi chơi từ nãy giờ kia mà
biết khi mô mới có người thương tui thiệt tình,biết bao giờ mới có người thương tôi thật lòng
cây cao đại thụ có khi rớt lá lọi cành,Cây cao đại thụ có khi rớt lá gãy cành
bữa ni anh cho ban đất rồi nện cho chặt,hôm nay anh cho san đất rồi nện cho chặt
tờ giấy chi của ba bị gió bảy tê tề,tờ giấy gì của ba bị gió thổi kia kìa
mạ khi mô cũng binh chị mà la con hoài,mẹ lúc nào cũng bênh chị mà mắng con thôi
"tui có chộ hắn bữa tê, bữa diếp chi đó","tôi có thấy hắn hôm qua, hôm kia gì đó"
con cà hai lon đậu xanh để mạ nấu chè,con cán hai lon đậu xanh để mẹ nấu chè
cơm canh chán chi mà mi ăn của em rứa?,cơm canh thiếu gì mà mày ăn của em thế?
lấy nước đá mà chằm trên trán cho bớt nóng,lấy nước đá mà chườm trên trán cho bớt nóng
ba giao chừng nớ một mình con làm chi ngạ,ba giao chừng ấy một mình con làm không xuể
tao mà chụp được mi thì mi biết tay tao,tao mà tóm được mày thì mày biết tay tao
mạ chỉ cần người biết đều một chút là được,mẹ chỉ cần người biết điều một chút là được
thằng nì lớn chút nữa cũng hoằm xừ lắm nghe,thằng này lớn chút nữa cũng vạm vỡ lắm nhe
"hắn hay làm trớt trớt, không tới đầu tới đũa","hắn hay làm qua loa, không tới đầu tới đũa"
chuyện láo khoét như rứa mà mi cũng tin à?,chuyện láo toét như thế mà mày cũng tin à?
việc ni eng để tui hỏi mạ tháp cái đã,việc này anh để tôi hỏi mẹ nó cái đã
vùng ni ruộng đồng trải mút mắt ngó thiệt sướng,vùng này ruộng đồng trải tít tắp nhìn thật sướng
vô bếp bốc cho ba một nạm đậu phụng rang,vào bếp bốc cho ba một nắm đậu phộng rang
hắn mà ưng chi thì rồi cứ đòi nằng nằng,hắn mà thích gì thì rồi cứ đòi nằng nặc
ni mô mi đi mô mà tao không chộ đến?,lâu nay mày đi đâu mà tao không thấy đến?
lớn thức nớ mà răng còn nói chớt rứa mi?,lớn thế ấy mà sao còn nói ngọng thế mày?
ngày mai tới phiên mi nôm trâu đi ăn đó,ngày mai tới phiên mày cưỡi trâu đi ăn đó
người ta đã nói không rồi đừng quèo nài nữa!,người ta đã nói không rồi đừng kèo nài nữa!
có chuyện chi mà mi ngó bộ rầu máu rứa,có chuyện gì mà mày xem chừng buồn bực thế
sáp nhỏ đứa mô cũng bị nổi sảy đầy người,bọn trẻ đứa nào cũng bị nổi sẩy đầy người
mình đi như ri là tréo đường rồi ôn nờ,mình đi như thế này là trái đường rồi ông ơi
mấy hôm ni mần chi mà không học bài rứa,mấy hôm nay làm gì mà không học bài thế
sáng ni vô lớp em buồn ngủ tríu mắt luôn,sáng nay vào lớp em buồn ngủ ríu mắt luôn
"em không đi gặp eng nớ mô, trơi lắm nờ","em không đi gặp anh ấy đâu, xấu hổ lắm mà"
dao trùi như ri làm sao mà cắt với gọt,dao cùn thế này làm sao mà cắt với gọt
"ngó tề, thằng cu trún cơm ra hết rồi tề","xem kìa, thằng cu trớ cơm ra hết rồi kìa"
tui làm chi mà eng xài xể tui như rứa,tôi làm gì mà anh nhiếc móc tôi như thế
"ậy, con làm vầy tía coi không đặng à nghe","ấy, con làm vậy cha xem không được ấy nhé"
ghé chợ mua ba mớ về ăn cho qua bữa,ghé chợ mua lặt vặt về ăn cho qua bữa
việc gì nó cũng làm ba mứa rồi để đó,việc gì nó cũng làm nửa chừng rồi để đó
mày nói sao tao nghe toàn chuyện ba sạo không,mày nói sao tao nghe toàn chuyện bịa đặt không
thương lời ăn tiếng nói thiệt tình không bãi buôi,thương lời ăn tiếng nói thật tình không đã bôi
nhờ bán cất cho nên gia đình mới giàu nhanh,nhờ bán buôn cho nên gia đình mới giàu nhanh
nó kiếm được có bao lăm mà mày cũng đòi,nó kiếm được có bao nhiêu mà mày cũng đòi
có chuyện gì mà trông có vẻ bẳn hẳn vậy?,có chuyện gì mà trông có vẻ cáu bẳn vậy?
con du của già làng khéo ăn khéo nói ghê,con dâu của già làng khéo ăn khéo nói ghê
"đéng trít lỗ tai rồi tề, coi mà khươi ra","ráy tay bít lỗ tai rồi kìa, coi mà khơi ra"
cái khu o nớ sệ rứa chắc mắn con lắm,cái mông cô ấy sệ thế chắc mắn con lắm
chú nậy rứa chứ chưa chắc khun hơn mô nờ,chú lớn vậy chứ chưa chắc khôn hơn đâu à
em ăn méng béng ni nếu lưa thì eng ăn,em ăn miếng bánh này nếu còn thì anh ăn
o nớ không biết phải sốt không mà nóng hủi,cô ấy không biết phải sốt không mà nóng quá
chú ăn kẹo mà không trừa cho o một méng,chú ăn kẹo mà không chừa cho cô một miếng
ăn xong rồi mà không ai trồng chén đọi hết,ăn xong rồi mà không ai dọn chén bát hết
răng dô nhà mà không chồ ai hết rứa con,sao vào nhà mà không chào ai hết thế con
núa thì núa rứa chớ chéc chi hắn đã tới,nói thì nói thế chứ chắc gì hắn đã tới
"mi cua chừng, lố lố là biết mặt với tay","mày coi chừng, láo toét là biết mặt với tao"
mi núa lố lố rứa tau quánh chết chừ á,mày nói láo láo thế tao đập chết giờ á
trời nắng chang chang mà mi đi đầu dầu rứa,trời nắng chang chang mà mày đi đầu trần thế
ba mươi tuổi mà hắn vẫn khù như con nít,ba mươi tuổi mà hắn vẫn khờ như con nít
đi lễ tiệc chi mà ăn bận ngơm rứa ta,đi lễ tiệc gì mà ăn mặc đẹp đẽ thế
làm dàng dênh kiểu đó biết bao giờ mới xong,làm dềnh dàng kiểu đó biết bao giờ mới xong
cả ngày hôm nay tôi phải làm việc mệt dẩu,cả ngày hôm nay tôi phải làm việc mệt lắm
con dệu nồi cháo một chút chớ để nó khét,con khuấy nồi cháo một chút chứ để nó khét
mấy người thân hình don mặc áo dài rất đẹp,mấy người thân hình thon mặc áo dài rất đẹp
ông ta dốt trất mà làm chủ tịch cái gì,ông ta dốt đặc mà làm chủ tịch cái gì
"ở đó mà còn dụ dự, rồi trễ nải hết","ở đó mà còn do dự, rồi trễ nải hết"
ba cái bánh tráng dúng này ăn không cũng được,ba cái bánh tráng nhúng này ăn không cũng được
bột khuấy đặc cón cái kiểu này nuốt gì nổi,bột khuấy đặc cứng cái kiểu này nuốt gì nổi
tình cảm hai nhà vẫn đặm đà như ngày nào,tình cảm hai nhà vẫn đậm đà như ngày nào
chỉ cần lấy hòn đá đẹn cửa hang là xong,chỉ cần lấy hòn đá chẹn cửa hang là xong
"gặp cái thằng đui then này, con nhỏ nào ưng","gặp cái thằng đen thui này, con nhỏ nào ưng"
con thấy en trong người thì lấy áo mặc vào,con thấy ớn trong người thì lấy áo mặc vào
con gái nhà ai mà đẹp ế tử như vậy,con gái nhà ai mà đẹp hết ý như vậy
lớn rồi để nó tự đi ên cũng được mà,lớn rồi để nó tự đi một mình cũng được mà
thằng này có tật nhậu sau hay gạy chuyện cũ,thằng này có tật nhậu sau hay gợi chuyện cũ
"con cái mà ghét gủa, đánh đập nó như vậy","con cái mà ghét bỏ, đánh đập nó như vậy"
"giác nãy, anh có nói gì tôi chưa nghe rõ","lúc nãy, anh có nói gì tôi chưa nghe rõ"
giàn giá xây dựng bây giờ bằng ống tiếp hết,giàn giáo xây dựng bây giờ bằng ống tiếp hết
"thường hạ rộng, người ta phải coi giờ nữa đó","thường hạ huyệt, người ta phải xem giờ nữa đó"
cái đó có hay hón gì mà ở lại xem,cái đó có hay hớn gì mà ở lại xem
chỗ hẻ của mấy miếng ván phải được trám lại,chỗ hở của mấy miếng ván phải được trám lại
"ảnh được một cái tánh hệch hạc, ai cũng mến","anh ấy được một cái tính lởi xởi, ai cũng mến"
con gái nhà ai mà coi cũng khá cảy há,con gái nhà ai mà coi cũng khá lắm há
hai bên sui gia phải kháp mặt nhau mới được,hai bên sui gia phải giáp mặt nhau mới được
tướng anh ta khong khỏng vậy mà nhanh lắm đó,tướng anh ta dong dỏng vậy mà nhanh lắm đó
hai đứa cười khúc khắc hoài ai mà ngủ được,hai đứa cười khúc khích mãi ai mà ngủ được
"cái thằng kỉm rỉm, chẳng bao giờ nó mở miệng","cái thằng lầm lì, chẳng bao giờ nó mở miệng"
chim cò kéo về vườn la lũ thấy mà mê,chim cò kéo về vườn lũ lượt thấy mà mê
ba cái đồ lạc xon của nó được bao nhiêu,ba cái đồ cũ hỏng của nó được bao nhiêu
con chim nó lăng líu trong vườn cũng vui tai,con chim nó líu lo trong vườn cũng vui tai
không ngờ con người mày lại lẻo lự quá đi,không ngờ con người mày lại lươn lẹo quá đi
thời buổi lộn lạo không phân biệt được thật giả,thời buổi nhộn nhạo không phân biệt được thật giả
"cả ngày nó đi lu ầm, tối về mệt đừ","cả ngày nó đi lu bù, tối về mệt đừ"
cái thằng lứt láo đó phải nện cho một trận,cái thằng láo toét đó phải nện cho một trận
"giọng ca phải muồi mẫn, theo nghĩa là lãng mạn","giọng ca phải mùi mẫn, theo nghĩa là lãng mạn"
"làm gì mà nắm nớp vậy, sợ bị la à","làm gì mà nơm nớp vậy, sợ bị mắng à"
làm gì cứ nha nhỏm đứng lên ngồi xuống thế,làm gì cứ nhấp nhỏm đứng lên ngồi xuống thế
anh nhú nhứ kiểu này thì hết ngày hết trơn,anh do dự kiểu này thì hết cả ngày
bà nhủ cuối năm ni mi lo mà đưa chồng về,bà dặn cuối năm nay mày lo mà đưa chồng về
tay bưng chén nước mà mắt ngó người trai ấy hoài,tay nâng chén nước mà mắt dòm người trai ấy mãi
từ khi cháu lên tới lớp nhứt thì ông mang bịnh,từ khi cháu lên tới lớp nhất thì ông mang bệnh
tại răng những nguời khác họ không ráng để hiểu mình,tại sao những nguời khác họ không cố để hiểu mình
"bọ tui chộ con cọt, rứa mà nỏ biết ra răng","bố tôi thấy con cọp, thế mà chẳng biết ra sao"
"nước mắt chặm hoài không khô, răng khổ ri nì trời","nước mắt thấm mãi không khô, sao khổ thế này trời"
"đi coai boái, thầy boái noái đi coai cái voài voai","đi coi bói, thầy bói nói đi coi cái vòi voi"
ai biểu túi qua uống cho lắm rồi chừ nhức đầu,ai bảo tối qua uống cho lắm rồi bây giờ nhức đầu
buổi sáng tui cũng ăn ba hột rồi mới đi mần,buổi sáng tôi cũng ăn qua loa rồi mới đi làm
bác uống xong ly nước bơ bác đứng dậy đi về,bác uống xong ly nước rồi bác đứng dậy đi về
mạ mi mô mà mi ngồi chào vao rứa thằng tê?,mẹ mày đâu mà mày ngồi đờ đẫn thế thằng kia?
